,imdb_title_id,title,original_title,year,date_published,genre,duration,country,avg_vote,votes,budget,weighted_average_vote,total_votes,mean_vote,median_vote,females_allages_avg_vote,lead_actor,lead_director,lead_writer,actor_number,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western
536,tt4955566,La rivoluzione di Charlie,Almost Friends,2016,2017-11-17,"Comedy, Drama",101,USA,5.9,3494,0,5.9,3494,6.0,6.0,5.8,Freddie Highmore,Jake Goldberger,Freddie Highmore,374,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,tt0416263,Tournament of Dreams,Tournament of Dreams,2007,2007-04-24,"Drama, Sport",88,USA,3.7,156,1500000,3.7,156,5.7,5.0,4.3,Tony Todd,Don Abernathy,Tony Todd,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
538,tt0427848,Shadow: Dead Riot,Shadow: Dead Riot,2006,2006-03-23,"Action, Horror",81,USA,4.0,925,750000,4.0,925,4.4,4.0,4.0,Tony Todd,Derek Wan,Tony Todd,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
539,tt0472186,The Strange Case of Dr. Jekyll and Mr. Hyde,The Strange Case of Dr. Jekyll and Mr. Hyde,2006,2006-09-29,"Horror, Sci-Fi",89,USA,3.8,337,750000,3.8,337,4.4,4.0,4.0,Tony Todd,John Carl Buechler,Tony Todd,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
540,tt0485782,The Thirst: Blood War,The Thirst: Blood War,2008,2008-11-11,"Action, Comedy, Horror",96,USA,2.6,313,1000000,2.6,313,3.7,3.0,2.3,Tony Todd,Tom Shell,Tony Todd,13,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
541,tt0802956,Bryan Loves You,Bryan Loves You,2008,2008-09-23,Horror,92,USA,2.1,289,1000000,2.1,289,3.1,2.0,2.5,Tony Todd,Seth Landau,Tony Todd,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
542,tt1291582,Vampire in Vegas,Vampire in Vegas,2009,2009-03-01,Horror,82,USA,2.5,292,0,2.5,292,3.0,2.0,2.3,Tony Todd,Jim Wynorski,Tony Todd,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
543,tt1535569,Dream in American,Dream in American,2011,2012-04-15,Drama,88,USA,6.8,133,0,6.8,133,7.2,8.0,7.7,Tony Todd,Jason Wissinger,Tony Todd,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,tt1552423,Jack the Reaper,Jack the Reaper,2011,2013-08-06,Horror,88,USA,3.6,868,0,3.6,868,4.0,4.0,3.4,Tony Todd,Kimberly Seilhamer,Tony Todd,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
545,tt1681666,Falling Away,Falling Away,2012,2012-03-02,Drama,86,USA,3.8,105,0,3.8,105,5.1,4.0,3.9,Tony Todd,Michael David Trozzo,Tony Todd,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,tt2051872,Dust of War,Dust of War,2013,2013-07-18,"Action, Sci-Fi",92,USA,3.9,247,200000,3.9,247,4.5,4.0,4.5,Tony Todd,Andrew Kightlinger,Tony Todd,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
547,tt2570436,Army of the Damned,Army of the Damned,2013,2013-12-03,Horror,85,USA,3.8,440,1200000,3.8,440,4.5,4.0,4.8,Tony Todd,Tom DeNucci,Tony Todd,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
548,tt4287470,West of Hell,West of Hell,2018,2018-06-12,"Fantasy, Horror, Western",90,USA,4.6,604,0,4.6,604,5.6,6.0,5.3,Tony Todd,Michael Steves,Tony Todd,13,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
549,tt4969672,Zombies,Zombies,2017,2017-11-14,"Action, Horror",82,USA,2.9,720,4100000,2.9,720,3.9,3.0,3.7,Tony Todd,Hamid Torabpour,Tony Todd,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
550,tt7520980,Worth,Worth,2018,2018,Sport,84,USA,5.1,183,0,5.1,183,7.2,8.0,4.1,Tony Todd,Eduardo Castrillo,Tony Todd,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
551,tt0416675,Dark Matter,Dark Matter,2007,2008-04-24,Drama,88,USA,6.0,3248,0,6.0,3248,6.2,6.0,6.2,Meryl Streep,Shi-Zheng Chen,Meryl Streep,197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,tt0918927,Il dubbio,Doubt,2008,2009-01-30,"Drama, Mystery",104,USA,7.5,119838,20000000,7.5,119838,7.5,8.0,7.4,Meryl Streep,John Patrick Shanley,Meryl Streep,197,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
553,tt1135503,Julie & Julia,Julie & Julia,2009,2009-10-23,"Biography, Drama, Romance",123,USA,7.0,105146,40000000,7.0,105146,7.1,7.0,7.1,Meryl Streep,Nora Ephron,Meryl Streep,197,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
554,tt1322269,I segreti di Osage County,August: Osage County,2013,2014-01-30,"Comedy, Drama",121,USA,7.2,83412,25000000,7.2,83412,7.3,7.0,7.3,Meryl Streep,John Wells,Meryl Streep,197,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,tt3623726,Dove eravamo rimasti,Ricki and the Flash,2015,2015-09-10,"Comedy, Drama, Music",101,USA,5.9,22087,18000000,5.9,22087,6.0,6.0,6.1,Meryl Streep,Jonathan Demme,Meryl Streep,197,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
556,tt0416887,Kalamazoo?,Kalamazoo?,2006,2006-04-07,Comedy,107,USA,4.9,113,2000000,4.9,113,6.5,7.0,5.0,Josie Davis,David O'Malley,Josie Davis,2479,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,tt0417225,Idlewild,Idlewild,2006,2007-04-19,"Crime, Drama, Musical",121,USA,6.3,5152,15000000,6.3,5152,6.6,7.0,6.7,André Benjamin,Bryan Barber,André Benjamin,5297,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
558,tt0417433,Annapolis,Annapolis,2006,2006-06-02,"Drama, Romance, Sport",108,USA,5.9,20132,26000000,5.9,20132,6.1,6.0,6.2,James Franco,Justin Lin,James Franco,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
559,tt0469913,Good Time Max,Good Time Max,2007,2007-06-22,Drama,79,USA,6.1,2265,0,6.1,2265,6.5,7.0,6.1,James Franco,James Franco,James Franco,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,tt1049402,Urlo,Howl,2010,2010-08-27,"Biography, Drama, Romance",84,USA,6.7,12464,0,6.7,12464,6.9,7.0,6.9,James Franco,Rob Epstein,James Franco,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
561,tt1245492,Facciamola finita,This Is the End,2013,2013-07-18,Comedy,107,USA,6.6,378295,32000000,6.6,378295,6.7,7.0,6.4,James Franco,Evan Goldberg,James Franco,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,tt1453403,William Vincent,William Vincent,2010,2010-04-25,"Crime, Drama",100,USA,4.3,898,0,4.3,898,4.8,4.0,4.5,James Franco,Jay Anania,James Franco,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,tt1592265,Maladies,Maladies,2012,2012-06-29,Drama,96,USA,5.1,675,1500000,5.1,675,5.6,5.0,6.0,James Franco,Carter,James Franco,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,tt1623205,Il grande e potente Oz,Oz the Great and Powerful,2013,2013-03-07,"Adventure, Family, Fantasy",130,USA,6.3,197337,215000000,6.3,197337,6.4,7.0,6.3,James Franco,Sam Raimi,James Franco,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
565,tt1735907,Le verità sospese,The Adderall Diaries,2015,2016-03-10,"Crime, Drama, Thriller",87,USA,5.2,4069,0,5.2,4069,5.4,5.0,5.4,James Franco,Pamela Romanowsky,James Franco,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
566,tt1756791,The Broken Tower,The Broken Tower,2011,2011-06-20,"Biography, Drama, History",99,USA,5.1,1164,0,5.1,1164,5.7,6.0,5.2,James Franco,James Franco,James Franco,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
567,tt1785635,The Vault - Nessuno è al sicuro,The Vault,2017,2017-09-01,"Crime, Horror, Mystery",91,USA,4.8,11776,5000000,4.8,11776,5.0,5.0,5.2,James Franco,Dan Bush,James Franco,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
568,tt1807944,As I Lay Dying,As I Lay Dying,2013,2013-10-22,Drama,110,USA,5.4,3746,5000000,5.4,3746,5.7,6.0,5.7,James Franco,James Franco,James Franco,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,tt1881109,Zeroville,Zeroville,2019,2019-09-27,"Comedy, Drama, Mystery",96,USA,4.5,1385,6000000,4.5,1385,4.8,5.0,4.7,James Franco,James Franco,James Franco,4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
570,tt2133333,The Color of Time,The Color of Time,2012,2014-12-09,"Biography, Drama, Romance",73,USA,4.3,1286,0,4.3,1286,5.0,5.0,4.5,James Franco,Edna Luise Biesold,James Franco,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
571,tt2788710,The Interview,The Interview,2014,2014-12-24,"Action, Adventure, Comedy",112,USA,6.5,301891,44000000,6.5,301891,6.8,7.0,6.3,James Franco,Evan Goldberg,James Franco,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,tt3026144,L'urlo e il furore,The Sound and the Fury,2014,2015-10-23,Drama,101,USA,4.8,849,0,4.8,849,5.2,5.0,5.2,James Franco,James Franco,James Franco,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,tt3224036,The Labyrinth,The Labyrinth,2017,2017-01-01,"Fantasy, Horror, Sci-Fi",90,USA,6.8,117,5000000,6.8,117,7.1,8.0,7.4,James Franco,John Berardo,James Franco,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
574,tt3713030,I Am Michael,I Am Michael,2015,2017-01-27,"Biography, Drama, Romance",98,USA,5.6,4849,0,5.6,4849,5.8,6.0,5.5,James Franco,Justin Kelly,James Franco,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
575,tt5249200,Don't Come Back from the Moon,Don't Come Back from the Moon,2017,2019-01-18,Drama,82,USA,5.2,722,0,5.2,722,5.7,6.0,6.6,James Franco,Bruce Thierry Cheung,James Franco,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,tt5580252,The Mad Whale,The Mad Whale,2017,2017-10-19,"Drama, Thriller",99,USA,5.7,206,0,5.7,206,6.1,6.0,5.7,James Franco,Sonia A. Guggenheim,James Franco,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577,tt5737536,Future World,Future World,2018,2018-06-14,"Action, Adventure, Sci-Fi",90,USA,3.2,5247,0,3.2,5247,3.3,3.0,3.1,James Franco,James Franco,James Franco,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
578,tt3281502,There Is a New World Somewhere,There Is a New World Somewhere,2015,2016-08-02,"Adventure, Drama, Romance",102,USA,6.3,124,0,6.3,124,6.8,7.0,6.3,Agnes Bruckner,Li Lu,Agnes Bruckner,1210,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
579,tt0417909,Living the Dream,Living the Dream,2006,2006,"Comedy, Drama",92,USA,3.8,158,1100000,3.8,158,5.2,5.0,8.1,Sean Young,Allan Fiterman,Sean Young,85,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,tt0922547,Parasomnia,Parasomnia,2008,2009-11-25,"Horror, Thriller",103,USA,5.2,2290,0,5.2,2290,5.4,5.0,5.1,Sean Young,William Malone,Sean Young,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
581,tt1586525,Random Encounters,Random Encounters,2013,2013-12-01,"Comedy, Romance",93,USA,4.6,426,0,4.6,426,4.8,5.0,4.9,Sean Young,Boris Undorf,Sean Young,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
582,tt1891770,Complicity,Complicity,2013,2013-10-08,"Drama, Thriller",81,USA,4.2,350,0,4.2,350,4.4,4.0,4.4,Sean Young,C.B. Harding,Sean Young,85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
583,tt2166934,My Man Is a Loser,My Man Is a Loser,2014,2014-07-25,Comedy,95,USA,4.3,1271,0,4.3,1271,4.6,5.0,4.4,Sean Young,Mike Young,Sean Young,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,tt3737420,In Vino,In Vino,2017,2017-08-05,"Comedy, Thriller",93,USA,4.5,175,0,4.5,175,4.8,5.0,5.1,Sean Young,Leonardo Foti,Sean Young,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
585,tt4382376,Lost Cat Corona,Lost Cat Corona,2017,2017-02-24,Comedy,85,USA,4.6,324,0,4.6,324,5.2,5.0,5.2,Sean Young,Anthony Tarsitano,Sean Young,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,tt0418020,The Novice,The Novice,2006,2006-09-30,Drama,89,USA,6.0,227,0,6.0,227,6.5,6.0,6.5,John Schuk,Murray Robinson,John Schuk,3895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,tt0418206,The Surfer King,The Surfer King,2006,2006,Comedy,95,USA,3.7,348,0,3.7,348,4.5,4.0,4.0,Randy Wayne,Bernard Murray Jr.,Randy Wayne,212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,tt1270286,To Save a Life,To Save a Life,2009,2010-11-11,Drama,120,USA,6.9,5362,500000,6.9,5362,7.5,8.0,7.5,Randy Wayne,Brian Baugh,Randy Wayne,212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,tt1414361,Frat Party,Frat Party,2009,2010-08-06,Comedy,90,USA,2.8,1735,1000000,2.8,1735,3.1,2.0,2.4,Randy Wayne,Robert Bennett,Randy Wayne,212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,tt1907639,Hardflip,Hardflip,2012,2012-06-01,"Action, Drama",112,USA,5.6,751,1000000,5.6,751,6.4,7.0,5.9,Randy Wayne,Johnny Remo,Randy Wayne,212,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,tt4894198,Death Pool,Death Pool,2017,2017-06-20,Thriller,95,USA,2.8,160,1200000,2.8,160,3.7,3.0,3.1,Randy Wayne,Jared Cohn,Randy Wayne,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
592,tt0418279,Transformers,Transformers,2007,2007-06-28,"Action, Adventure, Sci-Fi",144,USA,7.0,589274,150000000,7.0,589274,7.2,7.0,7.2,Shia LaBeouf,Michael Bay,Shia LaBeouf,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
593,tt0423294,Surf's Up - I re delle onde,Surf's Up,2007,2007-10-05,"Animation, Comedy, Family",85,USA,6.7,67541,100000000,6.7,67541,6.9,7.0,6.7,Shia LaBeouf,Ash Brannon,Shia LaBeouf,49,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
594,tt0486822,Disturbia,Disturbia,2007,2007-08-17,"Crime, Drama, Mystery",105,USA,6.8,217146,20000000,6.8,217146,7.0,7.0,6.9,Shia LaBeouf,D.J. Caruso,Shia LaBeouf,49,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
595,tt1055369,Transformers - La vendetta del caduto,Transformers: Revenge of the Fallen,2009,2009-06-26,"Action, Adventure, Sci-Fi",149,USA,6.0,379328,200000000,6.0,379328,6.2,6.0,6.4,Shia LaBeouf,Michael Bay,Shia LaBeouf,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
596,tt1212450,Lawless,Lawless,2012,2012-11-29,"Crime, Drama",116,USA,7.3,224295,26000000,7.3,224295,7.4,7.0,7.4,Shia LaBeouf,John Hillcoat,Shia LaBeouf,49,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,tt1399103,Transformers 3,Transformers: Dark of the Moon,2011,2011-06-29,"Action, Adventure, Sci-Fi",154,USA,6.2,380021,195000000,6.2,380021,6.5,7.0,6.4,Shia LaBeouf,Michael Bay,Shia LaBeouf,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
598,tt2461520,Man Down,Man Down,2015,2016-12-02,"Drama, Thriller",90,USA,5.9,9025,0,5.9,9025,6.2,6.0,6.3,Shia LaBeouf,Dito Montiel,Shia LaBeouf,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
599,tt8151874,Honey Boy,Honey Boy,2019,2020-02-27,Drama,94,USA,7.3,23102,0,7.3,23102,7.4,7.0,7.3,Shia LaBeouf,Alma Har'el,Shia LaBeouf,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,tt0418294,The Virgin of Juarez,The Virgin of Juarez,2006,2006-03-13,"Crime, Drama",90,USA,4.7,378,0,4.7,378,5.1,5.0,4.7,Angus Macfadyen,Kevin James Dobson,Angus Macfadyen,524,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,tt6411748,Purge of Kingdoms: The Unauthorized Game of Thrones Parody,Purge of Kingdoms: The Unauthorized Game of Thrones Parody,2019,2019-05-23,Comedy,85,USA,2.3,398,0,2.3,398,3.5,2.0,2.6,Angus Macfadyen,Ara Paiaya,Angus Macfadyen,524,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,tt8000908,Robert the Bruce,Robert the Bruce,2019,2019-06-28,"Action, History",124,USA,5.4,1697,0,5.4,1697,6.1,6.0,6.2,Angus Macfadyen,Richard Gray,Angus Macfadyen,524,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
603,tt0418451,5up 2down,5up 2down,2006,2006-06-01,Drama,95,USA,5.3,108,0,5.3,108,6.1,6.0,6.8,Isaach De Bankolé,Steven Kessler,Isaach De Bankolé,3560,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,tt0418586,The Cake Eaters - Le vie dell'amore,The Cake Eaters,2007,2009-03-13,"Comedy, Drama, Romance",86,USA,6.3,6802,0,6.3,6802,6.7,7.0,6.2,Elizabeth Ashley,Mary Stuart Masterson,Elizabeth Ashley,5620,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
605,tt0418676,Novel Romance,Novel Romance,2006,2006-10-08,"Comedy, Romance",91,USA,5.3,247,1500000,5.3,247,5.8,6.0,5.6,Traci Lords,Emily Skopov,Traci Lords,501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
606,tt1334514,"Au Pair, Kansas","Au Pair, Kansas",2011,2018-06-09,Comedy,95,USA,5.2,247,0,5.2,247,6.5,7.0,5.9,Traci Lords,J.T. O'Neal,Traci Lords,501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,tt8483220,Steam Room Stories: The Movie!,Steam Room Stories: The Movie!,2019,2019-03-29,Comedy,95,USA,4.2,175,0,4.2,175,5.0,5.0,3.8,Traci Lords,J.C. Calciano,Traci Lords,501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,tt0418689,Flags of Our Fathers,Flags of Our Fathers,2006,2006-11-10,"Action, Adventure, Drama",135,USA,7.0,116024,90000000,7.0,116024,7.1,7.0,7.1,Ryan Phillippe,Clint Eastwood,Ryan Phillippe,288,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,tt0489281,Stop-Loss,Stop-Loss,2008,2008-03-28,"Drama, War",112,USA,6.4,19506,25000000,6.4,19506,6.5,7.0,6.6,Ryan Phillippe,Kimberly Peirce,Ryan Phillippe,288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
610,tt2024506,Incroci pericolosi,Straight A's,2013,2013-07-18,"Comedy, Drama",91,USA,5.7,4341,2000000,5.7,4341,5.9,6.0,5.8,Ryan Phillippe,James Cox,Ryan Phillippe,288,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,tt2403558,Catch Hell,Catch Hell,2014,2014-11-20,"Crime, Drama, Thriller",98,USA,5.5,2693,2500000,5.5,2693,5.7,6.0,5.8,Ryan Phillippe,Ryan Phillippe,Ryan Phillippe,288,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
612,tt0418835,Little Fugitive,Little Fugitive,2006,2006-05-27,Drama,89,USA,5.9,177,0,5.9,177,6.6,6.0,5.6,David Castro,Joanna Lipper,David Castro,5940,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,tt0418905,Mr. Hell,Mr. Hell,2006,2006-04-18,Horror,102,USA,2.4,395,0,2.4,395,3.2,2.0,2.2,Tracy Scoggins,Rob McKinnon,Tracy Scoggins,2328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
614,tt0419081,Psychopathia Sexualis,Psychopathia Sexualis,2006,2006-06-08,Drama,102,USA,3.8,477,0,3.8,477,4.6,4.0,4.5,Kristi Casey,Bret Wood,Kristi Casey,4439,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,tt0419168,The Hit,The Hit,2007,2007-09-26,"Drama, Thriller",97,USA,4.2,188,1200000,4.2,188,4.7,4.0,4.7,Blair Underwood,Ryan Combs,Blair Underwood,1016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
616,tt1996346,Woman Thou Art Loosed: On the 7th Day,Woman Thou Art Loosed: On the 7th Day,2012,2012-04-13,Drama,101,USA,5.0,584,0,5.0,584,5.8,6.0,5.8,Blair Underwood,Neema Barnette,Blair Underwood,1016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,tt0419236,Pittsburgh,Pittsburgh,2006,2006,Comedy,84,USA,6.3,488,0,6.3,488,6.7,7.0,6.4,Jeff Goldblum,Chris Bradley,Jeff Goldblum,6584,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,tt0419491,Believe in Me,Believe in Me,2006,2006-02-06,"Drama, Sport",131,USA,7.1,924,0,7.1,924,7.3,7.0,7.4,Jeffrey Donovan,Robert Collector,Jeffrey Donovan,1679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
619,tt0419692,Disconnect,Disconnect,2010,2010-08-01,"Drama, Mystery, Sci-Fi",112,USA,4.3,203,0,4.3,203,5.2,5.0,4.3,Steffany Huckaby,Robin Christian,Steffany Huckaby,5918,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
620,tt1433811,Disconnect,Disconnect,2012,2014-01-09,"Drama, Thriller",115,USA,7.5,72330,10000000,7.5,72330,7.6,8.0,7.5,Jason Bateman,Henry Alex Rubin,Jason Bateman,20,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
621,tt0419843,Il bacio che aspettavo,In the Land of Women,2007,2007-08-24,"Comedy, Drama, Romance",97,USA,6.4,30715,10000000,6.4,30715,6.7,7.0,6.3,Elena Anaya,Jonathan Kasdan,Elena Anaya,6343,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
622,tt0419946,Presa mortale,The Marine,2006,2007-06-08,"Action, Comedy, Drama",92,USA,4.7,32004,20000000,4.7,32004,4.9,5.0,5.1,John Cena,John Bonito,John Cena,347,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,tt1160368,12 Rounds,12 Rounds,2009,2009-07-31,"Action, Crime, Thriller",108,USA,5.6,26953,22000000,5.6,26953,5.8,6.0,5.9,John Cena,Renny Harlin,John Cena,347,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
624,tt1792543,The Reunion,The Reunion,2011,2012-02-02,"Action, Drama",90,USA,5.2,3782,6000000,5.2,3782,5.6,5.0,5.8,John Cena,Michael Pavone,John Cena,347,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,tt9134216,Non si scherza col fuoco,Playing with Fire,2019,2020-02-27,"Comedy, Family",96,USA,5.0,8766,29900000,5.0,8766,5.3,5.0,5.3,John Cena,Andy Fickman,John Cena,347,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
626,tt1207652,Playing with Fire,Playing with Fire,2008,2008-12-19,Thriller,86,USA,3.9,157,0,3.9,157,3.5,2.0,3.5,Kelly Albanese,David DeCoteau,Kelly Albanese,2397,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
627,tt0419984,Mr. Woodcock,Mr. Woodcock,2007,2007-09-14,"Comedy, Romance, Sport",87,USA,5.1,34735,22000000,5.1,34735,5.2,5.0,5.0,Billy Bob Thornton,Craig Gillespie,Billy Bob Thornton,172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
628,tt0462519,Scuola per canaglie,School for Scoundrels,2006,2009-08-28,Comedy,100,USA,5.9,28619,35000000,5.9,28619,6.0,6.0,5.7,Billy Bob Thornton,Todd Phillips,Billy Bob Thornton,172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,tt0469263,The Astronaut Farmer,The Astronaut Farmer,2006,2007-02-23,"Adventure, Drama, Sci-Fi",104,USA,6.3,21873,13000000,6.3,21873,6.4,6.0,6.2,Billy Bob Thornton,Michael Polish,Billy Bob Thornton,172,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
630,tt0985695,Il profumo del successo,The Smell of Success,2009,2009-01-20,Comedy,96,USA,5.3,1098,9600000,5.3,1098,5.4,5.0,5.4,Billy Bob Thornton,Michael Polish,Billy Bob Thornton,172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
